Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SV,Slurve,BR,5,1.59,1,0,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,0.0,,,1.0,,,,518595
FS,Split-Finger,OS,3,0.95,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,518595
,,,2,0.63,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.94,0.0,,,,,,518595
KC,Knuckle Curve,BR,1,0.32,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,518595
FF,4-Seam Fastball,FB,241,27.86,72,61,15,20.83,7,9.72,146,30,20.55,12.45,27,11.2,23.65,35.35,30.22,18.52,0.311,0.366,0.508,0.874,0.197,518692
SI,Sinker,FB,220,25.43,58,50,1,1.72,6,10.34,131,12,9.16,5.45,25,11.36,16.82,40.0,20.15,1.85,0.24,0.328,0.36,0.688,0.12,518692
SL,Slider,BR,144,16.65,32,27,8,25.0,3,9.38,53,18,33.96,12.5,21,14.58,27.08,20.0,18.28,16.33,0.222,0.312,0.37,0.6819999999999999,0.148,518692
ST,Sweeper,BR,111,12.83,26,24,7,26.92,1,3.85,51,13,25.49,11.71,21,18.92,30.63,31.37,13.06,20.0,0.25,0.308,0.375,0.683,0.125,518692
FC,Cutter,FB,50,5.78,11,10,0,0.0,1,9.09,24,6,25.0,12.0,6,12.0,24.0,27.59,5.6,0.0,0.2,0.273,0.2,0.473,0.0,518692
CU,Curveball,BR,44,5.09,13,11,1,7.69,1,7.69,22,5,22.73,11.36,5,11.36,22.73,30.43,4.48,8.33,0.182,0.308,0.727,1.035,0.5449999999999999,518692
CH,Changeup,OS,33,3.82,7,5,1,14.29,0,0.0,14,4,28.57,12.12,1,3.03,15.15,30.77,5.6,6.67,0.2,0.429,0.8,1.229,0.6000000000000001,518692
KC,Knuckle Curve,BR,11,1.27,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,18.18,18.18,28.57,2.24,0.0,0.0,0.0,0.0,0.0,0.0,518692
SV,Slurve,BR,3,0.35,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,,,,,,518692
FS,Split-Finger,OS,3,0.35,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.37,100.0,0.0,0.0,0.0,0.0,0.0,518692
FO,Forkball,OS,2,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,518692
,,,2,0.23,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,518692
KN,Knuckleball,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,518692
FF,4-Seam Fastball,FB,66,30.56,21,19,4,19.05,1,4.76,29,5,17.24,7.58,17,25.76,33.33,31.82,30.77,25.0,0.211,0.25,0.316,0.5660000000000001,0.105,518735
SI,Sinker,FB,45,20.83,10,9,0,0.0,1,10.0,18,3,16.67,6.67,12,26.67,33.33,11.76,9.62,0.0,0.111,0.2,0.111,0.311,0.0,518735
CH,Changeup,OS,33,15.28,9,9,2,22.22,0,0.0,12,2,16.67,6.06,8,24.24,30.3,25.0,19.23,20.0,0.444,0.444,0.444,0.888,0.0,518735
CU,Curveball,BR,28,12.96,8,7,3,37.5,1,12.5,10,4,40.0,14.29,7,25.0,39.29,29.41,19.23,30.0,0.143,0.25,0.143,0.393,0.0,518735
SL,Slider,BR,23,10.65,7,7,3,42.86,0,0.0,13,6,46.15,26.09,2,8.7,34.78,22.22,11.54,50.0,0.429,0.429,0.571,1.0,0.1419999999999999,518735
FC,Cutter,FB,9,4.17,2,1,1,50.0,1,50.0,4,2,50.0,22.22,1,11.11,33.33,20.0,3.85,50.0,0.0,0.5,0.0,0.5,0.0,518735
FS,Split-Finger,OS,5,2.31,0,0,0,,0,,1,1,100.0,20.0,1,20.0,40.0,0.0,1.92,0.0,,,,,,518735
ST,Sweeper,BR,4,1.85,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,50.0,50.0,100.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,518735
KC,Knuckle Curve,BR,3,1.39,1,1,1,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,1.92,100.0,0.0,0.0,0.0,0.0,0.0,518735
SL,Slider,BR,30,30.61,6,6,2,33.33,0,0.0,18,9,50.0,30.0,2,6.67,36.67,50.0,30.0,16.67,0.167,0.167,0.167,0.334,0.0,518792
FF,4-Seam Fastball,FB,26,26.53,8,8,4,50.0,0,0.0,14,5,35.71,19.23,6,23.08,42.31,50.0,32.5,30.77,0.25,0.25,0.625,0.875,0.375,518792
ST,Sweeper,BR,17,17.35,3,3,2,66.67,0,0.0,8,2,25.0,11.76,3,17.65,29.41,14.29,10.0,50.0,0.0,0.0,0.0,0.0,0.0,518792
SI,Sinker,FB,14,14.29,2,2,1,50.0,0,0.0,10,1,10.0,7.14,3,21.43,28.57,50.0,15.0,16.67,0.0,0.0,0.0,0.0,0.0,518792
FC,Cutter,FB,6,6.12,2,2,1,50.0,0,0.0,3,1,33.33,16.67,2,33.33,50.0,50.0,7.5,33.33,0.5,0.5,0.5,1.0,0.0,518792
CU,Curveball,BR,4,4.08,1,1,1,100.0,0,0.0,4,3,75.0,75.0,0,0.0,75.0,100.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,518792
SV,Slurve,BR,1,1.02,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,,518792
FF,4-Seam Fastball,FB,123,38.68,23,19,4,17.39,2,8.7,49,11,22.45,8.94,30,24.39,33.33,28.79,37.18,13.79,0.316,0.348,0.316,0.6639999999999999,0.0,518934
SI,Sinker,FB,52,16.35,12,8,0,0.0,4,33.33,15,1,6.67,1.92,16,30.77,32.69,8.7,15.38,0.0,0.125,0.417,0.125,0.542,0.0,518934
CH,Changeup,OS,46,14.47,13,13,1,7.69,0,0.0,18,4,22.22,8.7,7,15.22,23.91,18.52,12.82,10.0,0.077,0.077,0.077,0.154,0.0,518934
SL,Slider,BR,33,10.38,11,10,0,0.0,1,9.09,13,0,0.0,0.0,12,36.36,36.36,16.67,11.54,0.0,0.2,0.273,0.5,0.773,0.3,518934
CU,Curveball,BR,28,8.81,12,12,3,25.0,0,0.0,17,3,17.65,10.71,5,17.86,28.57,33.33,11.54,33.33,0.083,0.083,0.083,0.166,0.0,518934
FC,Cutter,FB,16,5.03,5,5,0,0.0,0,0.0,8,1,12.5,6.25,2,12.5,18.75,40.0,3.85,0.0,0.2,0.2,0.2,0.4,0.0,518934
ST,Sweeper,BR,14,4.4,8,5,1,12.5,1,12.5,8,2,25.0,14.29,1,7.14,21.43,50.0,6.41,20.0,0.0,0.125,0.0,0.125,0.0,518934
SV,Slurve,BR,3,0.94,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,,518934
FS,Split-Finger,OS,2,0.63,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,,518934
KC,Knuckle Curve,BR,1,0.31,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.28,100.0,0.0,0.0,0.0,0.0,0.0,518934
FF,4-Seam Fastball,FB,97,27.09,27,26,6,22.22,1,3.7,53,11,20.75,11.34,16,16.49,27.84,23.08,31.87,20.69,0.231,0.259,0.269,0.528,0.038,519203
SI,Sinker,FB,87,24.3,22,19,3,13.64,2,9.09,41,4,9.76,4.6,18,20.69,25.29,16.22,16.48,20.0,0.316,0.409,0.316,0.725,0.0,519203
SL,Slider,BR,72,20.11,24,20,5,20.83,1,4.17,35,11,31.43,15.28,7,9.72,25.0,36.0,23.08,23.81,0.15,0.25,0.15,0.4,0.0,519203
ST,Sweeper,BR,43,12.01,8,7,2,25.0,0,0.0,20,5,25.0,11.63,6,13.95,25.58,38.46,7.69,28.57,0.286,0.375,0.429,0.804,0.143,519203
FC,Cutter,FB,29,8.1,6,4,0,0.0,1,16.67,10,2,20.0,6.9,8,27.59,34.48,29.41,8.79,0.0,0.0,0.333,0.0,0.333,0.0,519203
CU,Curveball,BR,17,4.75,6,6,2,33.33,0,0.0,7,1,14.29,5.88,2,11.76,17.65,27.27,5.49,40.0,0.167,0.167,0.167,0.334,0.0,519203
CH,Changeup,OS,5,1.4,2,2,1,50.0,0,0.0,3,1,33.33,20.0,1,20.0,40.0,50.0,2.2,50.0,0.5,0.5,0.5,1.0,0.0,519203
FA,Other,,5,1.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,33.33,2.2,0.0,0.0,0.0,0.0,0.0,0.0,519203
KC,Knuckle Curve,BR,3,0.84,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,519203
FF,4-Seam Fastball,FB,172,32.09,44,35,14,31.82,6,13.64,85,26,30.59,15.12,26,15.12,30.23,29.27,36.91,25.45,0.2,0.326,0.371,0.6970000000000001,0.1709999999999999,519317
CH,Changeup,OS,126,23.51,35,34,11,31.43,1,2.86,59,20,33.9,15.87,15,11.9,27.78,27.63,22.15,33.33,0.118,0.143,0.206,0.349,0.088,519317
SI,Sinker,FB,64,11.94,20,19,3,15.0,1,5.0,30,6,20.0,9.38,13,20.31,29.69,17.24,5.37,37.5,0.474,0.5,0.842,1.342,0.368,519317
SL,Slider,BR,56,10.45,15,13,5,33.33,1,6.67,30,14,46.67,25.0,6,10.71,35.71,35.48,14.09,23.81,0.231,0.286,0.308,0.594,0.0769999999999999,519317
CU,Curveball,BR,42,7.84,8,8,3,37.5,0,0.0,25,9,36.0,21.43,9,21.43,42.86,59.09,11.41,17.65,0.375,0.375,0.75,1.125,0.375,519317
FC,Cutter,FB,31,5.78,5,5,1,20.0,0,0.0,15,5,33.33,16.13,8,25.81,41.94,46.67,5.37,12.5,0.0,0.0,0.0,0.0,0.0,519317
FS,Split-Finger,OS,12,2.24,4,4,1,25.0,0,0.0,8,2,25.0,16.67,1,8.33,25.0,57.14,3.36,20.0,0.25,0.25,0.5,0.75,0.25,519317
,,,11,2.05,3,1,0,0.0,2,66.67,2,1,50.0,9.09,0,0.0,9.09,,0.0,,1.0,1.0,1.0,2.0,0.0,519317
ST,Sweeper,BR,9,1.68,2,1,1,50.0,0,0.0,5,1,20.0,11.11,1,11.11,22.22,50.0,1.34,50.0,0.0,0.0,0.0,0.0,0.0,519317
KC,Knuckle Curve,BR,6,1.12,3,3,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,0.0,0.0,,0.333,0.333,0.333,0.666,0.0,519317
FA,Other,,5,0.93,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,0.0,,0.5,0.5,0.5,1.0,0.0,519317
SV,Slurve,BR,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,519317
FF,4-Seam Fastball,FB,154,28.84,41,37,8,19.51,2,4.88,88,24,27.27,15.58,17,11.04,26.62,32.05,30.14,18.18,0.324,0.366,0.514,0.88,0.19,521692
CH,Changeup,OS,95,17.79,32,31,5,15.62,1,3.12,59,18,30.51,18.95,6,6.32,25.26,50.79,14.38,23.81,0.226,0.25,0.323,0.573,0.097,521692
FC,Cutter,FB,53,9.93,15,15,2,13.33,0,0.0,30,7,23.33,13.21,3,5.66,18.87,41.94,11.64,11.76,0.333,0.333,0.4,0.7330000000000001,0.067,521692
SL,Slider,BR,52,9.74,15,15,2,13.33,0,0.0,34,13,38.24,25.0,5,9.62,34.62,53.85,9.59,14.29,0.267,0.267,0.467,0.734,0.2,521692
CU,Curveball,BR,50,9.36,16,14,4,25.0,0,0.0,36,12,33.33,24.0,2,4.0,28.0,62.5,13.7,20.0,0.429,0.438,0.929,1.367,0.5,521692
SI,Sinker,FB,50,9.36,17,15,1,5.88,1,5.88,28,2,7.14,4.0,11,22.0,26.0,31.25,5.48,12.5,0.267,0.353,0.733,1.086,0.4659999999999999,521692
ST,Sweeper,BR,40,7.49,13,13,4,30.77,0,0.0,30,10,33.33,25.0,3,7.5,32.5,65.22,8.9,30.77,0.308,0.308,0.538,0.8460000000000001,0.23,521692
,,,15,2.81,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,521692
FS,Split-Finger,OS,15,2.81,3,3,2,66.67,0,0.0,10,6,60.0,40.0,0,0.0,40.0,50.0,4.11,33.33,0.333,0.333,0.333,0.666,0.0,521692
KC,Knuckle Curve,BR,8,1.5,2,2,1,50.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,50.0,2.05,33.33,0.0,0.0,0.0,0.0,0.0,521692
SV,Slurve,BR,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,521692
FF,4-Seam Fastball,FB,117,27.66,33,30,5,15.15,2,6.06,54,5,9.26,4.27,22,18.8,23.08,26.67,30.77,13.89,0.1,0.152,0.1,0.252,0.0,527038
SI,Sinker,FB,92,21.75,28,24,2,7.14,2,7.14,41,1,2.44,1.09,24,26.09,27.17,26.19,13.68,12.5,0.292,0.333,0.458,0.791,0.166,527038
CH,Changeup,OS,77,18.2,13,12,2,15.38,1,7.69,30,8,26.67,10.39,11,14.29,24.68,24.0,18.8,9.09,0.167,0.231,0.25,0.481,0.0829999999999999,527038
FC,Cutter,FB,40,9.46,12,11,1,8.33,0,0.0,26,4,15.38,10.0,6,15.0,25.0,46.67,9.4,9.09,0.182,0.167,0.364,0.531,0.182,527038
ST,Sweeper,BR,38,8.98,6,5,1,16.67,1,16.67,16,2,12.5,5.26,6,15.79,21.05,33.33,15.38,5.56,0.4,0.5,0.4,0.9,0.0,527038
SL,Slider,BR,28,6.62,9,8,2,22.22,1,11.11,12,1,8.33,3.57,5,17.86,21.43,25.0,6.84,25.0,0.375,0.444,0.625,1.069,0.25,527038
CU,Curveball,BR,23,5.44,5,5,0,0.0,0,0.0,8,1,12.5,4.35,4,17.39,21.74,21.43,3.42,0.0,0.4,0.4,1.2,1.6,0.7999999999999999,527038
KC,Knuckle Curve,BR,5,1.18,1,1,0,0.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,527038
,,,2,0.47,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,527038
FS,Split-Finger,OS,1,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,527038
FF,4-Seam Fastball,FB,49,32.45,14,13,3,21.43,1,7.14,34,8,23.53,16.33,3,6.12,22.45,23.53,34.04,18.75,0.385,0.429,0.462,0.891,0.077,541645
CH,Changeup,OS,26,17.22,6,6,1,16.67,0,0.0,14,5,35.71,19.23,1,3.85,23.08,33.33,17.02,12.5,0.0,0.0,0.0,0.0,0.0,541645
SI,Sinker,FB,22,14.57,4,4,0,0.0,0,0.0,12,3,25.0,13.64,3,13.64,27.27,36.36,8.51,0.0,0.5,0.5,0.5,1.0,0.0,541645
SL,Slider,BR,13,8.61,5,5,3,60.0,0,0.0,7,4,57.14,30.77,2,15.38,46.15,50.0,14.89,42.86,0.0,0.0,0.0,0.0,0.0,541645
FC,Cutter,FB,13,8.61,2,2,1,50.0,0,0.0,6,3,50.0,23.08,3,23.08,46.15,42.86,6.38,33.33,0.0,0.0,0.0,0.0,0.0,541645
CU,Curveball,BR,11,7.28,2,2,1,50.0,0,0.0,5,2,40.0,18.18,0,0.0,18.18,16.67,8.51,25.0,0.0,0.0,0.0,0.0,0.0,541645
FS,Split-Finger,OS,9,5.96,3,3,1,33.33,0,0.0,7,4,57.14,44.44,0,0.0,44.44,66.67,4.26,50.0,0.667,0.667,1.667,2.334,1.0,541645
ST,Sweeper,BR,5,3.31,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,6.38,33.33,0.0,0.0,0.0,0.0,0.0,541645
KC,Knuckle Curve,BR,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,541645
SV,Slurve,BR,1,0.66,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0,541645
,,,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,541645
CH,Changeup,OS,46,25.99,12,12,4,33.33,0,0.0,26,12,46.15,26.09,5,10.87,36.96,44.83,26.53,30.77,0.083,0.083,0.083,0.166,0.0,542194
FF,4-Seam Fastball,FB,44,24.86,14,13,3,21.43,1,7.14,30,6,20.0,13.64,4,9.09,22.73,47.37,22.45,27.27,0.308,0.357,0.615,0.972,0.307,542194
SI,Sinker,FB,28,15.82,9,9,1,11.11,0,0.0,15,3,20.0,10.71,3,10.71,21.43,44.44,20.41,10.0,0.333,0.333,0.444,0.777,0.1109999999999999,542194
SL,Slider,BR,16,9.04,5,5,3,60.0,0,0.0,9,7,77.78,43.75,3,18.75,62.5,55.56,12.24,50.0,0.4,0.4,0.8,1.2000000000000002,0.4,542194
FC,Cutter,FB,15,8.47,4,4,0,0.0,0,0.0,7,0,0.0,0.0,2,13.33,13.33,14.29,2.04,0.0,0.25,0.25,0.25,0.5,0.0,542194
ST,Sweeper,BR,13,7.34,3,3,0,0.0,0,0.0,8,3,37.5,23.08,1,7.69,30.77,33.33,4.08,0.0,0.333,0.333,1.333,1.666,1.0,542194
CU,Curveball,BR,11,6.21,4,4,2,50.0,0,0.0,5,2,40.0,18.18,2,18.18,36.36,42.86,10.2,40.0,0.0,0.0,0.0,0.0,0.0,542194
KC,Knuckle Curve,BR,3,1.69,0,0,0,,0,,3,1,33.33,33.33,0,0.0,33.33,100.0,2.04,0.0,,,,,,542194
FS,Split-Finger,OS,1,0.56,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,542194
FF,4-Seam Fastball,FB,255,35.47,57,47,11,19.3,9,15.79,115,28,24.35,10.98,34,13.33,24.31,11.57,38.4,11.46,0.362,0.464,0.447,0.911,0.085,542303
CH,Changeup,OS,144,20.03,32,29,11,34.38,3,9.38,69,32,46.38,22.22,13,9.03,31.25,35.19,17.6,25.0,0.241,0.312,0.345,0.657,0.1039999999999999,542303
SI,Sinker,FB,86,11.96,24,20,5,20.83,4,16.67,32,4,12.5,4.65,18,20.93,25.58,7.14,10.4,19.23,0.3,0.417,0.55,0.967,0.25,542303
SL,Slider,BR,64,8.9,14,13,7,50.0,1,7.14,31,16,51.61,25.0,11,17.19,42.19,41.03,11.2,25.0,0.231,0.286,0.538,0.8240000000000001,0.307,542303
CU,Curveball,BR,61,8.48,17,17,6,35.29,0,0.0,33,13,39.39,21.31,8,13.11,34.43,37.5,8.8,27.27,0.294,0.294,0.529,0.823,0.235,542303
FC,Cutter,FB,58,8.07,10,7,4,40.0,3,30.0,33,10,30.3,17.24,8,13.79,31.03,43.33,7.2,22.22,0.429,0.6,0.714,1.314,0.285,542303
ST,Sweeper,BR,17,2.36,5,5,2,40.0,0,0.0,8,3,37.5,17.65,4,23.53,41.18,41.67,1.6,50.0,0.6,0.6,1.2,1.7999999999999998,0.6,542303
FS,Split-Finger,OS,12,1.67,0,0,0,,0,,5,1,20.0,8.33,2,16.67,25.0,25.0,2.8,0.0,,,,,,542303
SV,Slurve,BR,10,1.39,1,1,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,542303
KC,Knuckle Curve,BR,7,0.97,2,2,1,50.0,0,0.0,4,2,50.0,28.57,1,14.29,42.86,33.33,1.2,33.33,0.5,0.5,0.5,1.0,0.0,542303
EP,Eephus,,3,0.42,1,0,0,0.0,1,100.0,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,1.0,,,,542303
KN,Knuckleball,,2,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,542303
FF,4-Seam Fastball,FB,7,53.85,2,2,1,50.0,0,0.0,3,2,66.67,28.57,2,28.57,57.14,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,542364
CU,Curveball,BR,3,23.08,1,1,0,0.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,0.0,,1.0,1.0,1.0,2.0,0.0,542364
ST,Sweeper,BR,2,15.38,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,542364
SI,Sinker,FB,1,7.69,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,542364
FF,4-Seam Fastball,FB,64,59.26,17,15,2,11.76,1,5.88,26,6,23.08,9.38,12,18.75,28.12,4.17,47.62,20.0,0.333,0.412,0.333,0.745,0.0,542932
CH,Changeup,OS,15,13.89,7,6,2,28.57,0,0.0,7,1,14.29,6.67,3,20.0,26.67,28.57,23.81,40.0,0.167,0.167,0.167,0.334,0.0,542932
SL,Slider,BR,8,7.41,1,1,0,0.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,542932
SI,Sinker,FB,6,5.56,3,3,1,33.33,0,0.0,3,1,33.33,16.67,3,50.0,66.67,100.0,9.52,50.0,0.333,0.333,0.333,0.666,0.0,542932
CU,Curveball,BR,5,4.63,0,0,0,,0,,1,0,0.0,0.0,2,40.0,40.0,0.0,4.76,0.0,,,,,,542932
FC,Cutter,FB,5,4.63,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,4.76,0.0,0.0,0.0,0.0,0.0,0.0,542932
ST,Sweeper,BR,5,4.63,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,4.76,0.0,,,,,,542932
ST,Sweeper,BR,13,30.95,4,3,1,25.0,0,0.0,5,2,40.0,15.38,5,38.46,53.85,25.0,46.15,16.67,0.333,0.5,0.667,1.167,0.334,543063
SI,Sinker,FB,12,28.57,2,2,0,0.0,0,0.0,6,3,50.0,25.0,2,16.67,41.67,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,543063
FF,4-Seam Fastball,FB,11,26.19,3,3,1,33.33,0,0.0,6,3,50.0,27.27,1,9.09,36.36,0.0,30.77,25.0,0.333,0.333,0.333,0.666,0.0,543063
CU,Curveball,BR,4,9.52,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,543063
SL,Slider,BR,2,4.76,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,7.69,100.0,0.0,0.0,0.0,0.0,0.0,543063
FF,4-Seam Fastball,FB,21,33.33,5,5,2,40.0,0,0.0,12,5,41.67,23.81,3,14.29,38.1,33.33,31.58,33.33,0.0,0.0,0.0,0.0,0.0,543228
SI,Sinker,FB,15,23.81,4,3,0,0.0,1,25.0,8,1,12.5,6.67,2,13.33,20.0,28.57,26.32,0.0,0.333,0.5,0.333,0.833,0.0,543228
CH,Changeup,OS,11,17.46,1,1,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0.0,42.86,10.53,0.0,0.0,0.0,0.0,0.0,0.0,543228
CU,Curveball,BR,8,12.7,3,3,3,100.0,0,0.0,3,3,100.0,37.5,2,25.0,62.5,42.86,15.79,100.0,0.0,0.0,0.0,0.0,0.0,543228
FC,Cutter,FB,3,4.76,0,0,0,,0,,2,2,100.0,66.67,1,33.33,100.0,100.0,0.0,,,,,,,543228
SL,Slider,BR,3,4.76,2,2,2,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,10.53,100.0,0.0,0.0,0.0,0.0,0.0,543228
ST,Sweeper,BR,2,3.17,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,5.26,100.0,0.0,0.0,0.0,0.0,0.0,543228
FF,4-Seam Fastball,FB,174,32.34,46,38,7,15.22,8,17.39,73,13,17.81,7.47,38,21.84,29.31,17.72,32.16,12.73,0.342,0.457,0.579,1.036,0.2369999999999999,543257
CH,Changeup,OS,107,19.89,26,22,4,15.38,4,15.38,33,10,30.3,9.35,24,22.43,31.78,16.92,19.3,12.12,0.091,0.231,0.091,0.322,0.0,543257
SI,Sinker,FB,84,15.61,16,12,3,18.75,3,18.75,30,7,23.33,8.33,21,25.0,33.33,8.11,12.28,14.29,0.417,0.5,0.417,0.917,0.0,543257
SL,Slider,BR,48,8.92,16,14,7,43.75,2,12.5,19,7,36.84,14.58,10,20.83,35.42,14.29,11.7,35.0,0.071,0.188,0.286,0.474,0.2149999999999999,543257
CU,Curveball,BR,46,8.55,9,9,3,33.33,0,0.0,13,3,23.08,6.52,15,32.61,39.13,14.29,10.53,16.67,0.111,0.111,0.111,0.222,0.0,543257
FC,Cutter,FB,46,8.55,6,5,1,16.67,1,16.67,14,5,35.71,10.87,11,23.91,34.78,17.24,4.68,12.5,0.6,0.667,0.8,1.467,0.2,543257
ST,Sweeper,BR,18,3.35,4,4,3,75.0,0,0.0,5,0,0.0,0.0,6,33.33,33.33,22.22,5.26,33.33,0.25,0.25,0.5,0.75,0.25,543257
KC,Knuckle Curve,BR,8,1.49,1,1,0,0.0,0,0.0,4,2,50.0,25.0,2,25.0,50.0,50.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,543257
SV,Slurve,BR,7,1.3,2,2,2,100.0,0,0.0,2,2,100.0,28.57,3,42.86,71.43,33.33,2.34,50.0,0.0,0.0,0.0,0.0,0.0,543257
SL,Slider,BR,21,31.82,3,3,2,66.67,0,0.0,7,4,57.14,19.05,3,14.29,33.33,21.43,33.33,33.33,0.0,0.0,0.0,0.0,0.0,543305
SI,Sinker,FB,18,27.27,6,5,0,0.0,1,16.67,7,0,0.0,0.0,4,22.22,22.22,14.29,11.11,0.0,0.4,0.5,1.0,1.5,0.6,543305
FF,4-Seam Fastball,FB,14,21.21,4,4,3,75.0,0,0.0,9,7,77.78,50.0,1,7.14,57.14,33.33,33.33,50.0,0.0,0.0,0.0,0.0,0.0,543305
CU,Curveball,BR,5,7.58,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,66.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,543305
ST,Sweeper,BR,3,4.55,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,5.56,100.0,0.0,0.0,0.0,0.0,0.0,543305
CH,Changeup,OS,2,3.03,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,543305
FS,Split-Finger,OS,2,3.03,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,543305
FC,Cutter,FB,1,1.52,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,543305
FF,4-Seam Fastball,FB,82,22.91,20,19,6,30.0,1,5.0,45,10,22.22,12.2,12,14.63,26.83,30.56,27.48,16.67,0.158,0.2,0.316,0.516,0.158,543309
