mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
664353,10,8,39,0.25,2,20.0,2,20.0,0.4,0.25,0.65,0.0,19,8,42.11,20.51,7,17.95,38.46,42.11,13.33
663558,9,6,39,0.333,0,0.0,3,33.33,0.556,0.667,1.223,0.334,14,4,28.57,10.26,4,10.26,20.51,19.23,0.0
670950,11,9,39,0.444,0,0.0,1,9.09,0.455,0.444,0.899,0.0,18,1,5.56,2.56,6,15.38,17.95,28.57,0.0
691548,10,9,38,0.222,4,40.0,1,10.0,0.3,0.556,0.8560000000000001,0.3340000000000001,19,8,42.11,21.05,8,21.05,42.11,40.91,36.36
663897,12,11,38,0.182,2,16.67,1,8.33,0.25,0.182,0.432,0.0,15,1,6.67,2.63,4,10.53,13.16,16.0,100.0
678316,8,8,37,0.25,3,37.5,0,0.0,0.25,0.375,0.625,0.125,14,4,28.57,10.81,7,18.92,29.73,28.57,27.27
673820,8,7,37,0.286,0,0.0,1,12.5,0.375,0.429,0.804,0.14300000000000002,18,4,22.22,10.81,5,13.51,24.32,31.58,0.0
547001,8,7,37,0.286,1,12.5,1,12.5,0.375,0.571,0.946,0.285,16,5,31.25,13.51,5,13.51,27.03,22.22,7.14
656420,9,8,36,0.625,2,22.22,1,11.11,0.667,1.25,1.917,0.625,17,5,29.41,13.89,3,8.33,22.22,36.84,16.67
677976,10,10,36,0.1,1,10.0,0,0.0,0.1,0.4,0.5,0.30000000000000004,18,2,11.11,5.56,3,8.33,13.89,16.67,14.29
640902,10,9,36,0.444,2,20.0,0,0.0,0.4,0.889,1.2890000000000001,0.445,17,2,11.76,5.56,6,16.67,22.22,26.32,22.22
680951,7,6,36,0.5,2,28.57,1,14.29,0.571,1.0,1.571,0.5,18,7,38.89,19.44,5,13.89,33.33,29.41,12.5
671305,8,5,36,0.0,2,25.0,2,25.0,0.375,0.0,0.375,0.0,11,2,18.18,5.56,5,13.89,19.44,8.7,40.0
685068,12,12,36,0.333,1,8.33,0,0.0,0.333,0.583,0.9159999999999999,0.24999999999999994,22,3,13.64,8.33,5,13.89,22.22,23.08,12.5
686747,13,13,35,0.538,2,15.38,0,0.0,0.538,1.0,1.538,0.46199999999999997,15,5,33.33,14.29,9,25.71,40.0,11.11,28.57
681751,11,10,35,0.6,2,18.18,1,9.09,0.636,0.8,1.436,0.20000000000000007,16,4,25.0,11.43,4,11.43,22.86,18.75,33.33
691094,7,6,35,0.167,2,28.57,1,14.29,0.286,0.667,0.9530000000000001,0.5,21,2,9.52,5.71,2,5.71,11.43,31.25,11.11
669145,10,8,35,0.5,0,0.0,2,20.0,0.6,1.25,1.85,0.75,13,1,7.69,2.86,8,22.86,25.71,25.0,0.0
692024,8,7,33,0.143,3,37.5,0,0.0,0.25,0.571,0.821,0.42799999999999994,13,5,38.46,15.15,6,18.18,33.33,28.57,37.5
681432,6,2,32,0.0,2,33.33,4,66.67,0.667,0.0,0.667,0.0,3,1,33.33,3.12,8,25.0,28.12,5.26,33.33
605218,8,6,32,0.333,2,25.0,2,25.0,0.5,0.833,1.333,0.49999999999999994,12,6,50.0,18.75,8,25.0,43.75,29.41,33.33
676969,6,5,32,0.2,0,0.0,1,16.67,0.333,0.2,0.533,0.0,16,1,6.25,3.12,4,12.5,15.62,21.43,0.0
687424,8,5,32,0.2,1,12.5,3,37.5,0.5,0.2,0.7,0.0,9,1,11.11,3.12,5,15.62,18.75,15.79,16.67
623465,7,5,32,0.2,1,14.29,2,28.57,0.429,0.2,0.629,0.0,12,4,33.33,12.5,6,18.75,31.25,7.69,9.09
805427,10,10,31,0.4,2,20.0,0,0.0,0.4,0.9,1.3,0.5,14,4,28.57,12.9,9,29.03,41.94,42.86,33.33
674072,8,8,31,0.25,2,25.0,0,0.0,0.25,0.625,0.875,0.375,16,3,18.75,9.68,6,19.35,29.03,35.71,20.0
668670,9,8,31,0.375,0,0.0,0,0.0,0.444,0.375,0.819,0.0,10,0,0.0,0.0,7,22.58,22.58,15.79,0.0
595897,10,10,30,0.4,1,10.0,0,0.0,0.4,0.5,0.9,0.09999999999999998,14,1,7.14,3.33,4,13.33,16.67,13.33,33.33
677651,7,6,30,0.0,1,14.29,0,0.0,0.143,0.0,0.143,0.0,11,2,18.18,6.67,6,20.0,26.67,23.53,12.5
641343,10,6,30,0.0,1,10.0,1,10.0,0.3,0.0,0.3,0.0,10,0,0.0,0.0,2,6.67,6.67,14.29,33.33
686753,8,7,29,0.286,0,0.0,1,12.5,0.375,0.429,0.804,0.14300000000000002,12,2,16.67,6.9,4,13.79,20.69,13.33,0.0
673965,7,7,28,0.571,1,14.29,0,0.0,0.571,1.143,1.714,0.5720000000000001,14,0,0.0,0.0,8,28.57,28.57,50.0,9.09
534910,7,5,28,0.6,1,14.29,2,28.57,0.714,0.6,1.314,0.0,9,2,22.22,7.14,4,14.29,21.43,28.57,16.67
675540,7,5,27,0.4,0,0.0,2,28.57,0.571,0.4,0.971,0.0,7,0,0.0,0.0,3,11.11,11.11,5.88,0.0
623168,14,12,27,0.583,0,0.0,0,0.0,0.643,0.917,1.56,0.3340000000000001,16,0,0.0,0.0,4,14.81,14.81,38.46,
542932,9,6,27,0.167,0,0.0,3,33.33,0.444,0.167,0.611,0.0,8,1,12.5,3.7,3,11.11,14.81,5.56,
696131,7,7,27,0.286,3,42.86,0,0.0,0.286,0.714,1.0,0.428,18,6,33.33,22.22,2,7.41,29.63,44.44,37.5
677020,7,6,26,0.5,1,14.29,1,14.29,0.571,0.5,1.071,0.0,10,2,20.0,7.69,5,19.23,26.92,15.38,25.0
622780,6,3,26,0.333,0,0.0,2,33.33,0.667,0.333,1.0,0.0,8,2,25.0,7.69,2,7.69,15.38,11.11,0.0
500743,12,11,25,0.455,0,0.0,1,8.33,0.5,1.0,1.5,0.5449999999999999,15,1,6.67,4.0,2,8.0,12.0,40.0,0.0
687074,6,4,24,0.25,0,0.0,2,33.33,0.5,0.25,0.75,0.0,6,1,16.67,4.17,3,12.5,16.67,7.14,0.0
700270,7,7,24,0.143,0,0.0,0,0.0,0.143,0.286,0.42899999999999994,0.143,12,0,0.0,0.0,3,12.5,12.5,25.0,0.0
595978,7,6,24,0.5,1,14.29,0,0.0,0.429,0.667,1.096,0.16700000000000004,9,0,0.0,0.0,6,25.0,25.0,25.0,12.5
686676,8,8,23,0.25,0,0.0,0,0.0,0.25,0.5,0.75,0.25,14,2,14.29,8.7,2,8.7,17.39,20.0,0.0
801216,4,4,21,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,14.29,3,14.29,28.57,20.0,20.0
640454,5,4,21,0.25,1,20.0,0,0.0,0.25,0.5,0.75,0.25,10,1,10.0,4.76,5,23.81,28.57,22.22,12.5
621028,7,7,19,0.143,0,0.0,0,0.0,0.143,0.286,0.42899999999999994,0.143,11,0,0.0,0.0,2,10.53,10.53,25.0,0.0
607732,6,6,19,0.333,0,0.0,0,0.0,0.333,0.5,0.833,0.16699999999999998,12,0,0.0,0.0,1,5.26,5.26,50.0,0.0
624431,4,4,19,0.5,1,25.0,0,0.0,0.5,0.5,1.0,0.0,6,1,16.67,5.26,5,26.32,31.58,25.0,20.0
620443,5,4,19,0.75,0,0.0,1,20.0,0.8,2.25,3.05,1.5,5,1,20.0,5.26,4,21.05,26.32,9.09,0.0
676510,5,5,18,0.4,2,40.0,0,0.0,0.4,0.8,1.2000000000000002,0.4,11,2,18.18,11.11,1,5.56,16.67,25.0,40.0
676679,8,7,18,0.143,0,0.0,1,12.5,0.25,0.143,0.393,0.0,8,1,12.5,5.56,3,16.67,22.22,38.46,0.0
670183,4,2,18,0.0,0,0.0,2,50.0,0.5,0.0,0.5,0.0,6,1,16.67,5.56,2,11.11,16.67,9.09,0.0
672724,6,6,18,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,7,0,0.0,0.0,3,16.67,16.67,30.77,
682144,3,1,18,0.0,1,33.33,1,33.33,0.667,0.0,0.667,0.0,6,2,33.33,11.11,3,16.67,27.78,10.0,12.5
702752,4,2,17,0.5,0,0.0,2,50.0,0.75,0.5,1.25,0.0,6,1,16.67,5.88,1,5.88,11.76,0.0,0.0
650671,3,2,17,0.0,1,33.33,1,33.33,0.333,0.0,0.333,0.0,7,2,28.57,11.76,1,5.88,17.65,18.18,33.33
676609,6,5,17,0.4,0,0.0,1,16.67,0.5,1.2,1.7,0.7999999999999999,8,0,0.0,0.0,2,11.76,11.76,22.22,0.0
680701,4,3,17,0.0,2,50.0,1,25.0,0.25,0.0,0.25,0.0,4,2,50.0,11.76,5,29.41,41.18,20.0,100.0
676801,5,3,17,0.0,0,0.0,1,20.0,0.4,0.0,0.4,0.0,6,0,0.0,0.0,3,17.65,17.65,9.09,0.0
675919,4,3,17,0.0,1,25.0,1,25.0,0.25,0.0,0.25,0.0,6,1,16.67,5.88,5,29.41,35.29,28.57,20.0
670766,5,5,16,0.0,1,20.0,0,0.0,0.0,0.0,0.0,0.0,8,1,12.5,6.25,5,31.25,37.5,33.33,16.67
493603,3,1,16,0.0,1,33.33,2,66.67,0.667,0.0,0.667,0.0,2,2,100.0,12.5,5,31.25,43.75,10.0,16.67
656896,4,3,16,1.0,0,0.0,1,25.0,1.0,2.0,3.0,1.0,5,0,0.0,0.0,3,18.75,18.75,22.22,0.0
685005,6,5,16,0.2,0,0.0,1,16.67,0.333,0.4,0.7330000000000001,0.2,6,0,0.0,0.0,3,18.75,18.75,0.0,0.0
642215,6,6,15,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,8,0,0.0,0.0,4,26.67,26.67,44.44,0.0
664744,5,5,15,0.0,2,40.0,0,0.0,0.0,0.0,0.0,0.0,10,5,50.0,33.33,2,13.33,46.67,57.14,50.0
687166,4,3,15,0.333,0,0.0,1,25.0,0.5,0.333,0.833,0.0,8,0,0.0,0.0,1,6.67,6.67,14.29,0.0
686249,3,3,15,1.0,0,0.0,0,0.0,1.0,1.333,2.333,0.33299999999999996,7,0,0.0,0.0,2,13.33,13.33,22.22,0.0
571466,6,5,14,0.6,0,0.0,0,0.0,0.667,0.8,1.467,0.20000000000000007,6,0,0.0,0.0,3,21.43,21.43,33.33,0.0
677961,4,2,14,0.5,0,0.0,2,50.0,0.75,0.5,1.25,0.0,3,0,0.0,0.0,3,21.43,21.43,11.11,
669459,4,3,14,0.333,1,25.0,1,25.0,0.5,1.333,1.833,1.0,3,1,33.33,7.14,3,21.43,28.57,0.0,100.0
683766,8,8,13,0.125,0,0.0,0,0.0,0.125,0.125,0.25,0.0,10,0,0.0,0.0,1,7.69,7.69,60.0,
571912,4,3,13,0.0,0,0.0,1,25.0,0.25,0.0,0.25,0.0,6,0,0.0,0.0,2,15.38,15.38,14.29,0.0
641585,2,2,13,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,1,16.67,7.69,2,15.38,23.08,37.5,0.0
660644,6,5,13,0.2,0,0.0,1,16.67,0.333,0.2,0.533,0.0,5,0,0.0,0.0,2,15.38,15.38,20.0,
656638,2,1,13,0.0,1,50.0,1,50.0,0.5,0.0,0.5,0.0,6,3,50.0,23.08,1,7.69,30.77,40.0,14.29
669717,5,5,13,0.2,0,0.0,0,0.0,0.2,0.4,0.6000000000000001,0.2,6,0,0.0,0.0,1,7.69,7.69,0.0,
694359,3,2,12,0.0,1,33.33,1,33.33,0.333,0.0,0.333,0.0,4,1,25.0,8.33,2,16.67,25.0,22.22,100.0
669193,5,5,12,0.6,0,0.0,0,0.0,0.6,1.0,1.6,0.4,8,1,12.5,8.33,2,16.67,25.0,66.67,0.0
573262,4,2,12,0.0,0,0.0,1,25.0,0.5,0.0,0.5,0.0,3,0,0.0,0.0,0,0.0,0.0,10.0,
660844,3,2,11,1.0,0,0.0,1,33.33,1.0,1.0,2.0,0.0,5,0,0.0,0.0,1,9.09,9.09,28.57,0.0
682995,3,3,11,0.333,0,0.0,0,0.0,0.333,0.667,1.0,0.334,7,1,14.29,9.09,1,9.09,18.18,25.0,0.0
669450,4,4,11,0.75,0,0.0,0,0.0,0.75,1.5,2.25,0.75,5,1,20.0,9.09,3,27.27,36.36,20.0,0.0
670156,3,2,11,0.0,0,0.0,1,33.33,0.333,0.0,0.333,0.0,5,1,20.0,9.09,1,9.09,18.18,44.44,0.0
657053,5,5,11,0.6,0,0.0,0,0.0,0.6,0.6,1.2,0.0,6,0,0.0,0.0,2,18.18,18.18,33.33,0.0
664068,5,5,11,0.8,1,20.0,0,0.0,0.8,2.2,3.0,1.4000000000000001,8,3,37.5,27.27,1,9.09,36.36,75.0,100.0
675989,3,3,10,0.667,1,33.33,0,0.0,0.667,0.667,1.334,0.0,5,1,20.0,10.0,3,30.0,40.0,33.33,25.0
543592,3,1,10,1.0,0,0.0,0,0.0,0.333,1.0,1.333,0.0,3,0,0.0,0.0,2,20.0,20.0,0.0,0.0
647351,5,4,10,0.75,0,0.0,1,20.0,0.8,1.0,1.8,0.25,5,1,20.0,10.0,1,10.0,20.0,37.5,
669722,2,2,9,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,2,22.22,22.22,0.0,0.0
676701,2,2,9,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,1,11.11,11.11,16.67,
642180,3,2,9,0.5,0,0.0,1,33.33,0.667,1.0,1.667,0.5,2,0,0.0,0.0,1,11.11,11.11,12.5,
622569,4,4,8,0.75,0,0.0,0,0.0,0.75,1.75,2.5,1.0,5,0,0.0,0.0,1,12.5,12.5,33.33,0.0
642708,3,3,8,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,3,0,0.0,0.0,2,25.0,25.0,25.0,
681962,6,6,8,0.5,0,0.0,0,0.0,0.5,1.167,1.667,0.667,6,0,0.0,0.0,1,12.5,12.5,33.33,
622761,2,1,8,1.0,0,0.0,1,50.0,1.0,1.0,2.0,0.0,2,0,0.0,0.0,0,0.0,0.0,25.0,
646242,2,2,8,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,4,1,25.0,12.5,1,12.5,25.0,25.0,0.0
645305,3,2,8,0.5,0,0.0,0,0.0,0.333,1.0,1.333,0.5,6,0,0.0,0.0,0,0.0,0.0,33.33,0.0
680837,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,
596142,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,14.29,14.29,0.0,
656577,2,1,7,1.0,0,0.0,1,50.0,1.0,2.0,3.0,1.0,1,0,0.0,0.0,1,14.29,14.29,0.0,
676724,2,2,7,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,1,33.33,14.29,1,14.29,28.57,0.0,0.0
624512,2,2,7,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,2,0,0.0,0.0,3,42.86,42.86,40.0,0.0
683021,3,3,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,14.29,14.29,20.0,
621114,1,1,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,3,42.86,42.86,0.0,0.0
665019,2,2,6,0.5,0,0.0,0,0.0,0.5,2.0,2.5,1.5,2,0,0.0,0.0,1,16.67,16.67,40.0,
645444,3,3,6,0.333,0,0.0,0,0.0,0.333,0.667,1.0,0.334,3,0,0.0,0.0,0,0.0,0.0,0.0,
682515,2,2,6,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,1,33.33,16.67,0,0.0,16.67,0.0,
643396,1,1,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.0
676680,2,2,6,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,1,33.33,16.67,1,16.67,33.33,33.33,0.0
663967,2,1,6,0.0,0,0.0,0,0.0,0.5,0.0,0.5,0.0,1,0,0.0,0.0,1,16.67,16.67,0.0,
679922,1,1,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,16.67,16.67,33.33,0.0
677649,3,3,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,16.67,16.67,75.0,
689958,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,100.0
802686,2,2,5,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,
621512,3,2,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,20.0,20.0,66.67,
543391,1,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,0.0
669449,1,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,20.0,20.0,50.0,0.0
681987,2,2,5,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,2,0,0.0,0.0,0,0.0,0.0,0.0,
676475,2,1,4,0.0,0,0.0,0,0.0,0.5,0.0,0.5,0.0,1,0,0.0,0.0,0,0.0,0.0,25.0,
687589,2,2,4,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,
669707,2,2,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,
680862,3,3,3,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,
642133,3,3,3,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,3,0,0.0,0.0,0,0.0,0.0,,
571657,2,2,2,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,2,0,0.0,0.0,0,0.0,0.0,,
650489,1,1,2,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,
608671,2,0,2,,0,0.0,0,0.0,0.5,,,,1,0,0.0,0.0,0,0.0,0.0,50.0,
596103,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,
676070,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
641658,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,
665665,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
